date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523130471.900000,132.479990,6.120000,0.000000,0.660000,3.399998,0.000000,0.220001,71.519994,44.720001,5.839996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.479990
1523130471.950000,136.240027,8.440006,0.000000,0.380001,3.320004,0.000000,1.819999,71.620011,44.660007,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.240027
1523130472.000000,139.379991,9.899994,0.000000,0.919998,2.840000,0.000000,1.660000,71.840000,45.819993,6.400005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.379991
1523130472.050000,134.420031,10.480002,0.000000,0.200001,1.000000,0.000000,0.979998,71.740016,42.440020,7.579994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.420031
1523130472.100000,134.540011,15.520003,0.000000,1.300003,1.200001,0.000000,1.700006,71.860001,34.700001,8.259997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.540011
1523130472.150000,134.180003,10.380000,0.000000,1.000000,1.039993,0.000000,3.660000,71.520019,38.799997,7.779994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.180003
1523130472.200000,137.480014,11.599998,0.000000,0.759998,0.980003,0.000000,3.640003,71.820007,40.119998,8.560005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.480014
1523130472.250000,134.680001,12.680000,0.000000,0.700001,0.000000,0.000000,2.659996,71.720002,39.399998,7.520004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.680001
1523130472.300000,138.679986,14.980000,0.000000,1.120003,0.220001,0.000000,2.579998,71.699996,40.039988,8.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.679986
1523130472.350000,137.039996,13.340005,0.000000,0.000000,0.880001,0.000000,3.140000,71.640002,39.959986,8.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.039996
1523130472.400000,135.899978,11.959999,0.000000,0.000000,0.000000,0.000000,1.860001,71.599980,41.280006,9.199991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.899978
1523130472.450000,134.659989,9.680000,0.000000,0.000000,0.520000,0.000000,3.099998,71.780002,41.799991,7.779998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.659989
1523130472.500000,133.560009,9.120007,0.000000,1.499996,1.720001,0.000000,4.360001,71.599996,38.400004,6.860004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.560009
1523130472.550000,132.059986,10.920007,0.000000,1.739998,1.060001,0.000000,4.680000,71.619986,34.679993,7.360002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.059986
1523130472.600000,130.239987,10.999998,0.000000,0.379997,1.000000,0.000000,3.939995,71.520003,33.699997,8.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.239987
1523130472.650000,133.779990,10.239997,0.000000,0.000000,1.260000,0.000000,3.060001,71.699990,36.199992,11.320009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.779990
1523130472.700000,135.679984,10.879993,0.000000,0.000000,1.000000,0.000000,3.000000,71.859997,37.679996,11.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.679984
1523130472.750000,136.259992,10.099999,0.000000,0.000000,0.419998,0.000000,2.860002,71.779994,39.039997,12.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.259992
1523130472.800000,134.400008,9.060009,0.000000,0.000000,1.860001,0.000000,2.000000,71.720005,38.020000,11.739994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.400008
1523130472.850000,129.559990,8.799999,0.000000,0.000000,0.719996,0.000000,0.539997,71.820002,40.539994,7.140001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.559990
1523130472.900000,128.280008,8.200008,0.000000,0.000000,0.000000,0.000000,0.339996,71.880012,41.139995,6.719997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.280008
1523130472.950000,126.300010,5.920006,0.000000,0.459999,0.000000,0.000000,1.219997,71.739995,38.940012,8.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.300010
1523130473.000000,129.299988,7.859997,0.000000,0.060001,0.000000,0.000000,3.599995,71.739998,37.580002,8.459995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.299988
1523130473.050000,124.580025,7.619999,0.000000,0.000000,0.000000,0.000000,3.000000,71.820006,34.840012,7.300008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.580025
1523130473.100000,119.480012,5.999996,0.000000,1.019997,0.000000,0.000000,1.840004,71.800011,29.280004,9.540001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.480012
1523130473.150000,114.299991,7.320001,0.000000,1.339993,0.439999,0.000000,1.000000,71.520000,25.159995,7.520004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.299991
1523130473.200000,111.100005,6.480003,0.000000,1.000000,2.000000,0.000000,0.000000,71.759994,24.420002,5.440006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.100005
1523130473.250000,111.779979,9.799994,0.000000,0.539997,1.299999,0.000000,0.000000,71.699997,23.399996,5.039995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.779979
1523130473.300000,128.940018,18.739996,0.000000,3.040001,2.720001,0.000000,0.900002,71.800016,23.599998,8.140003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.940018
1523130473.350000,134.299971,18.319996,0.000000,0.500000,3.119995,0.000000,2.299999,71.799980,28.680001,9.579999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.299971
1523130473.400000,132.759997,13.559989,0.000000,0.119999,2.380001,0.000000,3.000000,71.759993,32.360012,9.580004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.759997
1523130473.450000,132.620008,11.540004,0.000000,0.840004,2.619999,0.000000,2.180000,71.680000,37.680002,6.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.620008
1523130473.500000,135.979996,13.959998,0.000000,0.240002,2.060001,0.000000,1.579998,71.639989,40.780003,5.720005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.979996
1523130473.550000,132.819990,7.340003,0.000000,0.480000,1.900001,0.000000,1.940004,71.839989,43.859998,5.459996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.819990
1523130473.600000,131.239977,5.759990,0.000000,0.239998,1.379993,0.000000,1.080002,71.759999,45.160003,5.859992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.239977
1523130473.650000,133.040009,6.900005,0.000000,0.020004,1.980000,0.000000,2.000000,71.799995,44.480003,5.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.040009
1523130473.700000,131.379993,9.220003,0.000000,1.000000,2.720001,0.000000,2.259998,71.700010,39.479984,4.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.379993
1523130473.750000,130.740001,11.100002,0.000000,0.700001,3.000000,0.000000,4.000000,71.840003,35.539997,4.559998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.740001
1523130473.800000,131.980007,13.019994,0.000000,0.000000,2.240002,0.000000,2.599998,71.780006,37.420010,4.919997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.980007
1523130473.850000,133.519978,14.960009,0.000000,0.000000,1.420002,0.000000,1.059999,71.839987,36.679983,7.559998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.519978
1523130473.900000,132.059993,12.779976,0.000000,0.000000,1.720001,0.000000,0.000000,71.760006,38.780012,7.019998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.059993
1523130473.950000,128.940011,11.119995,0.000000,0.340000,0.840000,0.000000,0.820004,71.820008,38.120007,5.879997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.940011
1523130474.000000,126.820003,7.579998,0.000000,0.960003,0.000000,0.000000,2.959999,71.900005,37.479999,5.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.820003
1523130474.050000,125.060003,7.259998,0.000000,0.599999,1.419997,0.000000,3.819999,71.739997,35.480010,4.740003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.060003
1523130474.100000,121.380019,6.880000,0.000000,0.440001,0.000000,0.000000,2.639999,71.660011,34.760007,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.380019
1523130474.150000,119.340000,8.540009,0.000000,0.000000,0.000000,0.000000,1.680000,71.819987,32.800003,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.340000
