date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523126849.600000,0.679991,0.199995,0.000000,0.000000,0.000000,0.260000,0.000000,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.679991
1523126849.650000,0.879993,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199995,0.000000,0.000000,0.000000,0.000000,0.000000,0.879993
1523126849.700000,1.140003,0.159998,0.000000,0.000000,0.260000,0.560002,0.060000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.140003
1523126849.750000,0.460000,0.020000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.159998,0.039997,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000
1523126849.800000,1.119998,0.140003,0.060000,0.099998,0.060000,0.199998,0.060000,0.000000,0.000000,0.039997,0.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,1.119998
1523126849.850000,0.879990,0.079999,0.000000,0.040001,0.000000,0.399997,0.000000,0.000000,0.259995,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879990
1523126849.900000,0.720000,0.099998,0.000000,0.040001,0.000000,0.379996,0.000000,0.000000,0.000000,0.019999,0.020004,0.000000,0.000000,0.000000,0.000000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000
1523126849.950000,0.160006,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.020003,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160006
1523126850.000000,0.719991,0.219998,0.000000,0.000000,0.000000,0.219994,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.719991
1523126850.050000,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.220001
1523126850.100000,2.359995,0.259995,0.000000,0.000000,0.079999,1.040000,0.060000,0.000000,0.560002,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,2.359995
