date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1538673355.300000,0.700004,0.079999,0.000000,0.000000,0.000000,0.000000,0.220003,0.320003,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700004
1538673355.350000,2.620008,0.399995,0.000000,0.120001,0.000000,0.000000,0.000000,1.020004,1.040006,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.620008
1538673355.400000,2.380010,0.340007,0.000000,0.000000,0.040001,0.000000,0.000000,1.279997,0.520000,0.200005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380010
1538673355.450000,0.979998,0.159998,0.000000,0.000000,0.060001,0.000000,0.000000,0.559998,0.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.979998
1538673355.500000,1.500005,0.080004,0.000000,0.000000,0.100002,0.000000,0.079999,1.080002,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500005
1538673355.550000,0.860002,0.000000,0.000000,0.000000,0.139999,0.000000,0.079999,0.640003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860002
1538673355.600000,2.779992,0.420000,0.000000,0.000000,0.120001,0.000000,0.000000,1.579990,0.340000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.779992
1538673355.650000,2.360005,0.379999,0.000000,0.000000,0.000000,0.000000,0.000000,1.560005,0.259998,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360005
1538673355.700000,2.280005,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,1.480001,0.340003,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.280005
1538673355.750000,1.799994,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,1.099999,0.399998,0.219994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.799994
1538673355.800000,0.840004,0.079999,0.000000,0.000000,0.100002,0.000000,0.000000,0.320000,0.340003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840004
