timestamp,pit
1538673250550,18.0
1538673250600,12.666667
1538673250650,6.5
1538673250700,11.0
1538673250750,16.75
1538673250800,8.5
1538673250850,12.0
1538673250900,13.5
1538673250950,15.0
1538673251000,6.0
1538673251050,8.0
1538673251100,17.0
1538673251150,5.0
1538673251200,3.0
1538673251250,9.333333
1538673251300,13.0
1538673251350,5.6666665
1538673251400,5.0
1538673251450,7.0
1538673251500,7.0
1538673251550,9.666667
1538673251600,9.5
1538673251700,9.8
1538673251750,5.8333335
1538673251850,11.5
1538673251900,13.25
1538673252000,5.0
1538673252050,22.5
1538673252100,9.888889
1538673252150,9.5
1538673252200,6.5
1538673252250,15.666667
1538673252350,5.6666665
1538673252400,10.666667
1538673252450,7.0
1538673252500,20.0
1538673252550,11.75
1538673252600,10.0
1538673252650,9.5
1538673252700,9.666667
1538673252750,8.285714
1538673252850,10.2
1538673252900,11.0
1538673252950,19.5
1538673253000,10.0
1538673253050,720.875
1538673253100,9.4
1538673253150,15.0
1538673253200,4.5
1538673253250,11.5
1538673253300,5.0
1538673253350,9.333333
1538673253400,47.75
1538673253450,10.0
1538673253500,9.0
1538673253550,6.0
1538673253600,21.6
1538673253650,6.0
1538673253700,7.0
1538673253750,6.5
1538673253800,6.5
1538673253850,12.166667
1538673253900,6.75
1538673253950,8.5
1538673254000,5.0
1538673254050,5.5
1538673254100,10.8
1538673254150,5.0
1538673254200,8.333333
1538673254250,25.0
1538673254300,5.0
1538673254350,6.5
1538673254400,11.333333
1538673254450,14.0
1538673254500,18.0
1538673254550,10.75
1538673254650,19.666666
1538673254700,17.0
1538673254800,13.0
1538673254850,16.5
1538673254900,8.0
1538673254950,6.0
1538673255000,7.5
1538673255050,6.5
1538673255100,7.0
1538673255150,5.6666665
1538673255200,12.6
1538673255250,6.0
1538673255300,160.0
1538673255350,8.8
1538673255400,19.5
1538673255450,10.333333
1538673255500,22.0
1538673255550,16.0
1538673255600,17.0
1538673255650,9.6
1538673255700,8.0
1538673255750,19.333334
1538673255800,6.6666665
1538673255850,6.3333335
1538673255950,8.333333
1538673256000,9.0
1538673256050,9.4
1538673256100,25.571428
1538673256150,6.0
1538673256200,14.666667
1538673256250,16.0
1538673256300,8.0
1538673256350,8.0
1538673256400,13.25
1538673256450,5.0
1538673256500,7.6666665
1538673256550,15.0
1538673256600,9.666667
1538673256650,5.0
1538673256700,9.5
1538673256850,11.0
1538673256900,16.0
1538673256950,15.333333
1538673257000,6.0
1538673257050,16.4
1538673257100,6.0
1538673257150,12.0
1538673257200,9.333333
1538673257300,4.6
1538673257350,10.25
1538673257400,11.0
1538673257450,8.4
1538673257500,4.6666665
1538673257550,6.0
1538673257600,6.0
1538673257650,11.666667
1538673257700,16.666666
1538673257750,19.0
1538673257850,22.5
1538673257900,21.5
1538673257950,15.5
1538673258000,10.0
1538673258050,11.333333
1538673258100,13.333333
1538673258150,12.2
1538673258200,9.5
1538673258250,6.0
1538673258300,9.25
1538673258350,7.0
1538673258400,52.333332
1538673258450,5.6666665
1538673258500,7.3333335
1538673258550,11.166667
1538673258600,6.3333335
1538673258650,6.3333335
1538673258700,16.0
1538673258750,13.571428
1538673258800,11.0
1538673258850,12.0
1538673258900,14.0
1538673258950,10.0
1538673259000,6.5
1538673259050,10.25
1538673259150,13.333333
1538673259200,7.0
1538673259250,6.5
1538673259300,11.0
1538673259350,6.0
1538673259400,10.0
1538673259450,8.8
1538673259500,13.75
1538673259550,5.5
1538673259600,6.3333335
1538673259650,6.428571
1538673259700,5.25
1538673259750,8.25
1538673259800,13.333333
1538673259900,11.25
1538673259950,20.75
1538673260000,7.6666665
1538673260050,5.0
1538673260100,20.5
1538673260150,13.333333
1538673260200,10.0
1538673260250,19.0
1538673260300,7.0
1538673260350,12.714286
1538673260400,17.5
1538673260450,7.5
1538673260500,14.5
1538673260550,7.0
1538673260600,16.0
1538673260650,11.5
1538673260700,11.333333
1538673260750,14.4
1538673260800,10.875
1538673260850,7.5
1538673260900,8.5
1538673260950,12.333333
1538673261000,8.5
1538673261050,7.5
1538673261100,6.0
1538673261150,5.0
1538673261200,5.0
1538673261250,17.833334
1538673261300,16.333334
1538673261350,12.0
1538673261400,5.5
1538673261450,6.0
1538673261500,9.666667
1538673261550,15.333333
1538673261600,6.3333335
1538673261650,24.0
1538673261750,22.25
1538673261800,10.0
1538673261850,12.0
1538673261900,7.0
1538673261950,13.166667
1538673262000,14.5
1538673262050,5.0
1538673262100,18.5
1538673262150,11.5
1538673262200,5.0
1538673262300,16.0
1538673262350,8.0
1538673262400,9.333333
1538673262450,8.5
1538673262500,11.5
1538673262550,6.5
1538673262600,18.0
1538673262650,16.5
1538673262700,7.0
1538673262750,9.333333
1538673262800,17.0
1538673262850,15.75
1538673262900,7.5
1538673262950,9.5
1538673263000,6.0
1538673263050,5.0
1538673263100,7.0
1538673263150,11.666667
1538673263200,11.0
1538673263250,7.25
1538673263300,10.142858
1538673263350,27.0
1538673263400,5.6666665
1538673263450,18.25
1538673263500,16.0
1538673263550,7.0
1538673263600,14.5
1538673263650,12.5
1538673263700,8.25
1538673263750,11.166667
1538673263800,17.333334
1538673263850,11.0
1538673263900,3.0
1538673263950,3.5
1538673264000,10.5
1538673264050,12.0
1538673264100,9.666667
1538673264150,8.857142
1538673264200,16.0
1538673264250,8.5
1538673264300,5.5
1538673264350,9.333333
1538673264400,3.5
1538673264450,5.0
1538673264500,19.0
1538673264550,9.0
1538673264600,9.25
1538673264650,15.666667
1538673264750,13.0
1538673264800,4.0
1538673264850,5.0
1538673264900,11.0
1538673264950,6.4
1538673265000,11.0
1538673265050,4.0
1538673265150,11.0
1538673265200,5.714286
1538673265250,3.3333333
1538673265300,8.2
1538673265350,12.5
1538673265400,7.6666665
1538673265450,16.333334
1538673265500,9.25
1538673265550,10.8
1538673265600,16.0
1538673265650,7.0
1538673265750,7.5
1538673265800,7.0
1538673265850,4.0
1538673265900,15.0
1538673265950,13.5
1538673266000,86.5
1538673266050,19.5
1538673266100,7.5
1538673266150,13.333333
1538673266200,14.333333
1538673266250,5.0
1538673266300,5.25
1538673266350,9.333333
1538673266400,22.5
1538673266450,17.0
1538673266500,10.0
1538673266600,6.8333335
1538673266650,7.5
1538673266700,11.5
1538673266750,11.5
1538673266800,5.5
1538673266850,11.25
1538673266900,5.5
1538673266950,5.0
1538673267000,6.5
1538673267050,11.428572
1538673267100,11.75
1538673267150,9.5
1538673267200,7.0
1538673267250,10.0
1538673267350,11.5
1538673267400,1.0
1538673267450,5.0
1538673267500,10.2
1538673267550,12.0
1538673267600,9.4
1538673267650,15.5
1538673267700,3.5
1538673267750,7.0
1538673267800,8.2
1538673267850,15.333333
1538673267900,10.8
1538673267950,14.5
1538673268000,22.5
1538673268050,7.8333335
1538673268100,6.0
1538673268150,13.0
1538673268200,13.0
1538673268250,19.833334
1538673268300,18.666666
1538673268350,13.333333
1538673268400,6.0
1538673268450,11.0
1538673268500,3.0
1538673268550,5.1666665
1538673268600,5.6666665
1538673268700,10.25
1538673268750,8.0
1538673268800,5.0
1538673268850,9.0
1538673268900,12.666667
1538673269050,11.666667
1538673269100,11.0
1538673269150,11.75
1538673269200,23.666666
1538673269250,8.0
1538673269300,8.8
1538673269350,7.5
1538673269400,8.75
1538673269450,15.5
1538673269500,24.5
1538673269550,12.0
1538673269600,10.75
1538673269650,10.5
1538673269700,4.4
1538673269750,7.0
1538673269850,19.0
1538673269900,11.8
1538673269950,6.6666665
1538673270000,26.0
1538673270050,7.3333335
1538673270100,19.5
1538673270150,8.5
1538673270200,6.0
1538673270250,13.75
1538673270300,7.0
1538673270350,9.0
1538673270450,11.75
1538673270500,11.857142
1538673270550,5.6
1538673270600,9.625
