date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523131354.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.200000,0.110167,0.000000,0.000000,0.000000,0.000000,0.063500,0.055000,0.000000,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472000,0.000000,0.000000,0.000000,0.785284,0.253111,0.000000,0.249000,0.000000,0.309000,0.000000,0.506125,0.000000,0.003500,1.336800,0.000000,0.551000,0.257000,1.062000,0.472500,0.260000,0.443444,0.000000,0.000000,0.000000
1523131354.250000,0.116575,0.021556,0.000000,0.021000,0.024500,0.054444,0.000000,0.402000,0.066500,0.002000,0.768667,0.000000,0.000000,0.000000,0.004000,0.000000,0.033571,0.000000,0.000000,0.000000,0.000000,0.374313,0.248840,0.294500,0.228429,0.270800,0.307000,0.216333,0.719500,0.327286,0.002000,1.492500,0.000000,0.725000,0.271000,0.000000,0.000000,0.245267,0.628667,0.000000,0.000000,0.000000
1523131354.300000,0.089648,0.007769,0.009000,0.012000,0.016500,0.024308,0.012000,0.410000,0.027333,0.001000,0.670000,0.000000,1.095000,0.000000,0.000000,0.000000,0.007714,0.000000,0.000000,0.000000,0.000000,0.092815,0.008625,0.009000,0.012000,0.016500,0.167273,0.011000,0.000000,0.193000,0.001000,0.549500,0.000000,0.000000,0.000000,0.004000,0.000000,0.027778,0.000000,0.000000,0.000000,0.000000
1523131354.350000,0.046051,0.010286,0.000000,0.015250,0.016333,0.034000,0.017000,0.358000,0.037857,0.000833,0.610500,0.000000,0.000000,0.018000,0.000000,0.000000,0.008750,0.000000,0.000000,0.000000,0.000000,0.092607,0.010214,0.000000,0.015000,0.013500,0.068550,0.013000,0.000000,0.043000,0.000833,1.127667,0.000000,0.000000,0.018000,0.000000,0.000000,0.009750,0.000000,0.000000,0.000000,0.000000
1523131354.400000,0.093143,0.010429,0.011500,0.015000,0.014250,0.018833,0.009000,0.000000,0.020909,0.003400,0.605857,0.009000,0.000000,0.000000,0.000000,0.000000,0.001000,0.332000,0.000000,0.000000,0.000000,0.150423,0.010154,0.011500,0.015250,0.016400,0.034091,0.013000,0.000000,0.029250,0.004000,1.179625,0.009000,0.000000,0.000000,0.000000,0.000000,0.009333,0.000000,0.000000,0.000000,0.000000
1523131354.450000,0.054593,0.007556,0.000000,0.007000,0.005750,0.012600,0.003667,0.345500,0.015500,0.002500,0.589500,0.000000,0.000000,0.000000,0.588000,0.000000,0.002333,0.339000,0.004000,0.000000,0.000000,0.273086,0.007706,0.000000,0.007000,0.007750,0.010800,0.003667,0.493000,0.012000,0.002200,0.992294,0.000000,0.000000,0.000000,0.908000,0.000000,0.002333,0.000000,0.004000,0.000000,0.000000
1523131354.500000,0.126873,0.009706,0.000000,0.007667,0.010667,0.035438,0.004000,0.350750,0.027000,0.004000,1.108600,0.000000,1.017000,0.003000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.018926,0.007375,0.000000,0.006000,0.010000,0.014083,0.004000,0.000000,0.014167,0.004000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.004800,0.549000,0.000000,0.000000,0.000000
1523131354.550000,0.104983,0.012444,0.000000,0.009000,0.012000,0.022167,0.004000,0.345750,0.022600,0.001000,1.041750,0.000000,0.000000,0.009500,0.000000,0.000000,0.007556,0.000000,0.000000,0.000000,0.000000,0.014094,0.015545,0.000000,0.011000,0.012250,0.026636,0.004000,0.000000,0.018250,0.001000,0.000000,0.000000,0.000000,0.009500,0.000000,0.000000,0.010818,0.000000,0.000000,0.000000,0.000000
1523131354.600000,0.088754,0.008454,0.013000,0.011857,0.015500,0.017692,0.005000,0.324000,0.026400,0.002429,1.155667,0.000000,0.000000,0.000000,0.000000,0.308000,0.001000,0.000000,0.000000,0.000000,0.000000,0.069614,0.007636,0.005000,0.009500,0.006000,0.027647,0.005000,0.386000,0.030286,0.002667,1.321000,0.000000,0.710000,0.000000,0.000000,0.000000,0.007000,0.677000,0.000000,0.000000,0.000000
