date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523131523.950000,61,61,0,0,54,54,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.000000,37,37,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.050000,10,11,0,0,9,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.100000,14,14,0,0,12,12,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.150000,29,29,0,0,23,23,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.200000,40,38,0,0,38,36,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.250000,34,36,0,0,30,32,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.300000,7,6,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.350000,14,14,0,0,13,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.400000,8,9,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.450000,30,29,0,0,26,25,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.500000,16,16,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.550000,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.600000,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.650000,7,6,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.700000,21,21,0,0,17,17,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.750000,22,23,0,0,20,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.800000,23,22,0,0,20,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.850000,57,57,0,0,51,51,4,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.900000,80,77,0,0,69,66,7,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131524.950000,80,83,0,0,71,74,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.000000,100,99,0,0,92,91,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.050000,60,62,0,0,50,52,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.100000,10,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.150000,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.200000,13,11,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.250000,100,95,0,0,95,90,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.300000,109,112,0,0,100,103,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.350000,132,129,0,0,123,120,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.400000,99,103,0,0,86,90,8,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.450000,116,118,0,0,106,108,7,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.500000,126,117,0,0,119,111,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.550000,115,119,0,0,106,110,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.600000,125,121,0,0,120,116,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.650000,92,97,0,0,87,92,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.700000,89,88,0,0,80,79,6,5,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.750000,99,102,0,0,83,86,9,9,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.800000,98,100,0,0,86,87,5,6,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.850000,96,94,0,0,84,82,7,7,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.900000,97,100,0,0,85,88,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131525.950000,81,79,0,0,64,62,11,11,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.000000,83,83,0,0,75,75,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.050000,74,75,0,0,65,67,5,5,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.100000,78,75,0,0,72,68,4,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.150000,36,39,0,0,33,36,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.200000,35,34,0,0,33,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.250000,90,54,0,0,87,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.300000,118,135,0,0,112,130,2,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.350000,100,120,0,0,89,108,8,8,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.400000,121,110,0,0,112,102,4,4,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.450000,122,123,0,0,116,117,4,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.500000,121,129,0,0,116,123,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.550000,113,108,0,0,99,95,13,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.600000,112,108,0,0,105,101,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.650000,105,104,0,0,102,101,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.700000,111,104,0,0,107,100,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.750000,120,113,0,0,114,107,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.800000,116,107,0,0,111,102,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.850000,85,103,0,0,82,100,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.900000,123,125,0,0,119,121,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131526.950000,120,131,0,0,111,121,7,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.000000,128,125,0,0,121,119,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.050000,111,110,0,0,103,102,5,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.100000,124,121,0,0,105,102,16,15,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.150000,123,120,0,0,114,112,7,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.200000,98,111,0,0,77,89,15,15,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.250000,73,74,0,0,31,31,21,22,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.300000,89,89,0,0,59,60,12,12,0,0,17,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.350000,107,106,0,0,84,82,7,7,0,0,15,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.400000,44,46,0,0,37,39,3,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.450000,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.500000,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.550000,11,11,0,0,9,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.600000,12,10,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.650000,20,21,0,0,15,15,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.700000,17,18,0,0,15,16,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.750000,21,21,0,0,19,19,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.800000,12,12,0,0,10,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.900000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131527.950000,16,16,0,0,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.000000,12,12,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.050000,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.100000,26,26,0,0,25,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.150000,35,35,0,0,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.200000,29,27,0,0,27,25,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.250000,86,87,0,0,82,83,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.300000,119,112,0,0,111,105,7,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.350000,125,127,0,0,121,123,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.400000,97,103,0,0,78,83,11,11,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.450000,105,102,0,0,94,91,6,6,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.500000,118,114,0,0,115,111,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.550000,144,139,0,0,140,135,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.600000,113,112,0,0,110,110,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.650000,112,118,0,0,96,102,11,11,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.700000,116,116,0,0,105,105,6,7,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.750000,105,108,0,0,92,94,7,7,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.800000,93,88,0,0,87,82,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.850000,122,125,0,0,111,114,8,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.900000,127,128,0,0,111,114,9,8,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131528.950000,124,121,0,0,115,111,8,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.000000,120,122,0,0,109,111,5,6,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.050000,105,108,0,0,95,97,5,5,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.100000,141,116,0,0,133,109,4,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.150000,105,122,0,0,103,120,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.200000,109,110,0,0,106,107,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.250000,99,60,0,0,98,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.300000,135,135,0,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.350000,114,140,0,0,111,137,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.400000,94,115,0,0,84,105,8,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.450000,94,96,0,0,73,74,20,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.500000,130,126,0,0,119,116,9,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.550000,108,110,0,0,89,91,9,9,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.600000,96,94,0,0,77,75,8,9,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.650000,112,113,0,0,105,106,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.700000,121,120,0,0,108,108,5,4,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.750000,106,108,0,0,87,87,13,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.800000,111,107,0,0,96,93,8,8,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.850000,118,119,0,0,93,94,12,11,0,0,11,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.900000,111,114,0,0,99,102,5,6,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131529.950000,90,90,0,0,86,85,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.000000,111,107,0,0,102,98,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.050000,109,112,0,0,95,98,9,9,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.100000,119,116,0,0,108,105,6,6,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.150000,102,104,0,0,94,96,4,4,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.200000,95,92,0,0,88,85,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.250000,122,127,0,0,110,116,9,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.300000,117,115,0,0,111,108,2,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.350000,108,102,0,0,97,91,7,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.400000,82,91,0,0,76,85,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.450000,107,105,0,0,101,99,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.500000,128,113,0,0,120,106,5,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.550000,118,132,0,0,110,124,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.600000,100,101,0,0,92,92,4,5,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.650000,95,95,0,0,89,89,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.700000,113,115,0,0,102,104,8,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.750000,106,104,0,0,94,93,7,6,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.800000,96,97,0,0,83,85,8,8,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.850000,100,102,0,0,87,87,6,7,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.900000,104,100,0,0,94,91,6,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131530.950000,124,118,0,0,117,111,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.000000,116,118,0,0,112,114,1,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.050000,130,137,0,0,121,128,8,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.100000,107,101,0,0,94,88,6,7,0,0,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.150000,126,110,0,0,123,107,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.200000,114,125,0,0,108,119,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.250000,105,109,0,0,98,102,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.300000,116,112,0,0,107,102,7,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.350000,131,118,0,0,127,115,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.400000,112,126,0,0,105,119,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.450000,120,122,0,0,109,111,5,6,0,0,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.500000,81,85,0,0,72,75,7,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.550000,116,84,0,0,115,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.600000,104,130,0,0,102,128,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.650000,104,111,0,0,89,97,14,12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.700000,118,115,0,0,97,93,11,13,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.750000,106,110,0,0,93,97,6,5,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.800000,122,120,0,0,103,101,10,10,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.850000,109,112,0,0,90,93,10,11,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.900000,115,111,0,0,99,95,7,6,0,0,8,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131531.950000,142,119,0,0,142,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.000000,112,125,0,0,107,120,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.050000,80,92,0,0,72,84,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.100000,115,116,0,0,92,93,12,13,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.150000,126,123,0,0,111,108,10,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.200000,139,128,0,0,133,123,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.250000,114,122,0,0,107,114,5,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.300000,113,115,0,0,102,103,8,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.350000,124,126,0,0,112,115,6,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.400000,87,91,0,0,68,71,8,9,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.450000,94,93,0,0,82,81,7,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.500000,31,31,0,0,30,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.550000,44,45,0,0,39,40,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.600000,7,8,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.650000,11,11,0,0,9,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.700000,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.750000,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.850000,15,15,0,0,13,13,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.900000,26,24,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131532.950000,15,15,0,0,13,13,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.000000,50,52,0,0,47,49,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.050000,98,90,0,0,92,85,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.100000,103,101,0,0,94,92,5,6,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.150000,104,109,0,0,94,98,6,6,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.200000,118,116,0,0,109,108,6,5,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.250000,96,103,0,0,93,99,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.300000,124,119,0,0,111,107,8,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.350000,114,117,0,0,101,103,7,8,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.400000,86,82,0,0,80,76,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.450000,16,20,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.500000,41,43,0,0,36,38,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.550000,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.600000,56,56,0,0,48,48,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.650000,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.750000,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131533.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.050000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.200000,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.250000,13,13,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.300000,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.350000,10,9,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.400000,12,10,0,0,10,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.450000,85,87,0,0,84,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.500000,9,8,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.550000,8,7,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.600000,5,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131534.650000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
