date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523131382.700000,98.579986,1.240003,0.160003,0.339999,0.380001,5.019994,0.320005,10.419995,0.319999,0.000000,71.959997,0.000000,1.000000,0.000000,1.000000,0.000000,0.419990,6.000000,0.000000,0.000000,0.000000,0.000000,98.579986
1523131382.750000,92.760014,0.780002,0.000000,0.279999,0.300012,2.120003,0.039997,8.520010,0.499995,0.000000,71.920005,0.000000,1.000000,0.000000,1.000000,0.000000,0.399991,5.880002,0.019999,0.000000,0.000000,0.000000,92.760014
1523131382.800000,94.779982,2.340007,0.000000,0.260000,0.320001,2.719991,0.239997,7.180000,0.860001,0.000000,71.979995,0.000000,1.000000,0.000000,1.000000,0.499999,0.379992,6.000000,0.000000,0.000000,0.000000,0.000000,94.779982
1523131382.850000,106.659983,4.240002,0.099998,0.439997,0.520004,7.139985,0.000000,9.059998,2.500001,0.000000,72.000000,0.000000,1.820002,0.000000,1.000000,1.000000,0.479999,6.359999,0.000000,0.000000,0.000000,0.000000,106.659983
1523131382.900000,93.840021,1.100019,0.060001,0.000000,0.559997,1.680009,0.040002,9.259995,0.860000,0.000000,71.979992,0.000000,2.000000,0.000000,0.720001,1.000000,0.220003,4.320002,0.040002,0.000000,0.000000,0.000000,93.840021
1523131382.950000,103.460010,2.799999,0.420003,0.700001,1.339995,8.860002,0.000000,7.599998,1.900006,0.000000,71.960007,0.000000,2.000000,0.300002,0.000000,1.000000,0.919995,3.660001,0.000000,0.000000,0.000000,0.000000,103.460010
1523131383.000000,98.100009,1.339999,0.360007,0.360002,1.400003,5.840000,0.000000,6.660000,1.380000,0.000000,71.959990,0.000000,2.860003,0.060000,0.000000,1.000000,0.740005,4.000000,0.139999,0.000000,0.000000,0.000000,98.100009
1523131383.050000,93.860003,1.239990,0.199995,0.319996,0.480003,2.420009,0.099998,6.540003,0.880005,0.000000,71.980001,0.000000,3.000000,0.000000,0.499999,1.000000,0.200005,5.000000,0.000000,0.000000,0.000000,0.000000,93.860003
1523131383.100000,96.259999,0.939998,0.200000,0.200000,0.540001,3.479996,0.440001,6.979999,1.060010,0.000000,71.939996,0.000000,3.000000,0.000000,1.000000,1.000000,0.740003,4.719998,0.019999,0.000000,0.000000,0.000000,96.259999
1523131383.150000,101.960000,2.639992,0.120001,0.479998,0.300003,7.739997,0.200001,6.200005,2.139994,0.000000,72.000012,0.000000,3.000000,0.160003,1.000000,1.000000,0.279995,4.599998,0.100002,0.000000,0.000000,0.000000,101.960000
