date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523132154.400000,0.452353,0.151500,0.000000,0.000000,0.144000,0.000000,0.013000,1.685333,0.469667,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215050,0.270231,0.000000,0.000000,0.000000,0.000000,0.044500,0.480000,0.095000,0.041333,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.450000,0.418276,0.261909,0.000000,0.000000,0.000000,0.000000,0.146500,0.988857,0.398000,0.088400,0.000000,0.000000,0.000000,0.000000,0.000000,0.393385,0.314500,0.000000,0.000000,0.000000,0.000000,0.009000,1.187667,0.695500,0.058250,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.500000,0.309619,0.244000,0.000000,0.000000,0.000000,0.000000,0.000000,0.988750,0.205750,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337905,0.138667,0.000000,0.000000,0.000000,0.000000,0.000000,1.404667,0.388200,0.015571,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.550000,0.461000,0.275750,0.000000,0.000000,0.000000,0.000000,0.000000,1.144000,0.480333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235833,0.271333,0.000000,0.000000,0.144000,0.000000,0.000000,0.000000,0.000000,0.228500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.600000,0.626778,0.011000,0.000000,0.007000,0.000000,0.000000,0.000000,0.962800,0.404500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.650000,0.512167,0.219333,0.000000,0.000000,0.000000,0.000000,0.000000,1.136500,0.000000,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,1.068000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,1.333250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.700000,0.615667,0.326667,0.000000,0.000000,0.000000,0.000000,0.000000,1.357667,0.346000,0.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480429,0.300667,0.000000,0.000000,0.000000,0.000000,0.000000,1.642000,0.314000,0.191000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.750000,0.268778,0.169375,0.000000,0.000000,0.114667,0.000000,0.014000,0.921500,0.427000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210444,0.253000,0.000000,0.000000,0.000000,0.000000,0.149000,0.000000,0.184500,0.112667,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.800000,0.336364,0.149125,0.000000,0.000000,0.188000,0.000000,0.000000,1.199000,1.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280545,0.089250,0.000000,0.000000,0.054000,0.000000,0.000000,1.119000,0.376333,0.213500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.850000,0.450647,0.195625,0.000000,0.000000,0.000000,0.000000,0.000000,1.107500,0.355250,0.245000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234471,0.196364,0.000000,0.000000,0.088000,0.000000,0.000000,0.000000,0.400500,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.900000,0.306167,0.267667,0.000000,0.000000,0.000000,0.000000,0.000000,1.017000,0.262500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480364,0.187000,0.000000,0.000000,0.000000,0.000000,0.000000,1.235333,0.276333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.950000,0.493833,0.230667,0.000000,0.000000,0.000000,0.000000,0.000000,0.991500,0.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.508800,0.323000,0.000000,0.000000,0.202000,0.000000,0.000000,1.373000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.000000,0.661200,0.141000,0.000000,0.000000,0.526000,0.000000,0.000000,1.113333,0.510200,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369667,0.176400,0.000000,0.000000,0.188000,0.000000,0.000000,1.197667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.050000,0.311100,0.278800,0.000000,0.000000,0.000000,0.000000,0.000000,1.082000,0.380000,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.403500,0.533750,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.100000,0.406615,0.128000,0.000000,0.063000,0.452000,0.000000,0.000000,0.946000,0.498800,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290000,0.170667,0.086250,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.150000,0.350833,0.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.971667,0.099750,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744727,0.238000,0.000000,0.000000,0.000000,0.000000,0.000000,1.055167,0.573500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.200000,0.254250,0.211529,0.000000,0.000000,0.277000,0.000000,0.006000,0.992500,0.236000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272727,0.169625,0.000000,0.063000,0.000000,0.000000,0.000000,0.929750,0.134200,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.250000,0.382308,0.373429,0.000000,0.287000,0.000000,0.000000,0.000000,0.858333,0.613000,0.021625,0.000000,0.000000,0.000000,0.000000,0.000000,0.286333,0.194417,0.000000,0.000000,0.000000,0.000000,0.006000,0.955800,0.282500,0.006857,0.000000,0.000000,0.000000,0.000000,0.000000
