date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523132154.950000,114.320004,23.199997,0.000000,0.000000,1.439999,0.000000,0.000000,70.280006,18.400002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.320004
1523132155.000000,110.999995,15.240009,0.000000,0.000000,0.399994,0.000000,0.000000,71.860002,22.059992,1.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.999995
1523132155.050000,114.819995,17.319996,0.000000,0.000000,1.000000,0.000000,0.000000,71.319993,21.480004,3.700002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.819995
1523132155.100000,117.779990,21.340004,0.000000,0.379997,1.579998,0.000000,0.000000,70.099990,23.299999,1.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.779990
1523132155.150000,122.460013,23.600006,0.000000,0.860001,2.160004,0.000000,0.000000,69.740007,24.459994,1.640001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.460013
1523132155.200000,123.419993,28.319997,0.000000,0.180000,3.000000,0.000000,0.079999,69.119997,22.480002,0.239998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.419993
1523132155.250000,125.220003,26.900009,0.000000,1.000000,3.000000,0.000000,0.000000,68.500007,24.059989,1.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.220003
1523132155.300000,125.600007,27.460003,0.000000,1.000000,3.000000,0.000000,0.000000,68.000002,25.140002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.600007
1523132155.350000,124.739986,28.219998,0.000000,1.120001,3.020000,0.000000,0.120001,67.539993,23.660000,1.059993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.739986
1523132155.400000,127.260006,32.539998,0.000000,1.000000,4.000000,0.000000,0.000000,67.960003,20.860003,0.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.260006
1523132155.450000,125.899998,31.920002,0.000000,1.000000,3.119999,0.000000,0.079999,69.219997,19.779998,0.780003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.899998
1523132155.500000,122.260005,30.700007,0.000000,0.520000,2.000000,0.000000,0.000000,69.439991,19.600006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.260005
1523132155.550000,120.539989,26.859991,0.000000,0.619999,1.599998,0.000000,0.280003,69.960000,21.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.539989
