date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1538673350.400000,0.002636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.450000,0.001684,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.001429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001667,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001778,0.001429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.500000,0.002333,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.002071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002385,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002545,0.002167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.550000,0.002706,0.000000,0.000000,0.000000,0.003000,0.000000,0.002000,0.003267,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002629,0.000000,0.000000,0.000000,0.003000,0.000000,0.002000,0.003286,0.002167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.600000,0.002412,0.003667,0.000000,0.000000,0.004000,0.000000,0.000000,0.002571,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002444,0.003667,0.000000,0.000000,0.004000,0.000000,0.000000,0.002625,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.650000,0.001727,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115400,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001400,1.139000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.700000,0.002273,0.002000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.002143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002231,0.002000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.750000,0.002111,0.000000,0.000000,0.000000,0.003000,0.000000,0.001500,0.002000,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.000000,0.003000,0.000000,0.001500,0.000000,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.800000,0.002389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002519,0.002000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002444,0.002000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.850000,0.002375,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003250,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002556,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
