date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523129706.950000,10.819968,0.000000,10.019969,0.439995,0.000000,0.360004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.819968
1523129707.000000,9.679997,0.000000,8.839993,0.360005,0.000000,0.479999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.679997
1523129707.050000,14.659974,0.000000,13.719975,0.320001,0.000000,0.619998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.659974
1523129707.100000,8.159992,0.000000,7.259996,0.459997,0.000000,0.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.159992
1523129707.150000,16.300009,0.000000,15.360004,0.860006,0.000000,0.000000,0.000000,0.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.300009
1523129707.200000,12.020020,0.000000,11.080011,0.640010,0.000000,0.039997,0.000000,0.260001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.020020
1523129707.250000,7.559972,0.000000,6.699978,0.479998,0.000000,0.379996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.559972
1523129707.300000,14.420011,0.000000,13.520008,0.380005,0.000000,0.439999,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.420011
1523129707.350000,5.559994,0.000000,4.740000,0.479998,0.000000,0.339996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.559994
1523129707.400000,9.919994,0.000000,9.039995,0.320002,0.000000,0.559998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.919994
1523129707.450000,8.540009,0.000000,7.560005,0.440002,0.000000,0.540001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.540009
1523129707.500000,3.759962,0.000000,2.919971,0.599995,0.000000,0.239996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.759962
1523129707.550000,7.080021,0.000000,6.340024,0.659998,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.080021
1523129707.600000,11.700030,0.000000,10.740029,0.360002,0.000000,0.599999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.700030
1523129707.650000,3.899995,0.000000,3.039994,0.380002,0.000000,0.299997,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.899995
