date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,total_http_out_rs,select_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,insert_http_out_rs,UPDATE_http_out_rs,update_http_out_rs,DELETE_http_out_rs,delete_http_out_rs,commit;_http_out_rs,SHOW_http_out_rs,SET_http_out_rs,/bin_http_out_rs,#_http_out_rs
1523129705.350000,0.009856,0.000000,0.009760,0.011500,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014744,0.000000,0.014496,0.011500,0.000000,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.400000,0.004333,0.000000,0.004441,0.003333,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006203,0.000000,0.006370,0.003000,0.000000,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.450000,0.003833,0.000000,0.003608,0.008500,0.000000,0.007250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003495,0.000000,0.003299,0.005500,0.000000,0.007250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.500000,0.004056,0.000000,0.003959,0.001800,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004549,0.000000,0.004485,0.003333,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.550000,0.002952,0.000000,0.002982,0.002167,0.000000,0.003125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002934,0.000000,0.002925,0.002167,0.000000,0.003625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.600000,0.003318,0.000000,0.003205,0.005000,0.000000,0.000750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002559,0.000000,0.002603,0.002700,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.650000,0.014697,0.000000,0.014826,0.008333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007832,0.000000,0.007627,0.015333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.700000,0.011398,0.000000,0.011245,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014526,0.000000,0.014750,0.008250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.750000,0.008323,0.000000,0.008403,0.005333,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012289,0.000000,0.012333,0.013333,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.800000,0.009353,0.000000,0.009179,0.014250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009634,0.000000,0.009479,0.014250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.850000,0.010008,0.000000,0.010182,0.006667,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008282,0.000000,0.008529,0.003333,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.900000,0.006400,0.000000,0.006414,0.008500,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009270,0.000000,0.009293,0.016500,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129705.950000,0.004972,0.000000,0.004931,0.007667,0.000000,0.003667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004894,0.000000,0.004755,0.009250,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.000000,0.007398,0.000000,0.007320,0.008333,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006221,0.000000,0.006240,0.005200,0.000000,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.050000,0.005069,0.000000,0.005000,0.007500,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005686,0.000000,0.005570,0.009500,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.100000,0.003136,0.000000,0.003200,0.003286,0.000000,0.001000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003461,0.000000,0.003608,0.003143,0.000000,0.001000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.150000,0.002032,0.000000,0.002208,0.001364,0.000000,0.001333,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002820,0.000000,0.003000,0.002750,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.200000,0.001837,0.000000,0.002121,0.001444,0.000000,0.001000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001432,0.000000,0.001508,0.001412,0.000000,0.001000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.250000,0.002385,0.000000,0.002400,0.002571,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002581,0.000000,0.002663,0.002429,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.300000,0.004295,0.000000,0.004414,0.002125,0.000000,0.007333,0.000000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004353,0.000000,0.004466,0.002333,0.000000,0.007333,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
