date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523129844.050000,126,123,0,0,119,116,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.100000,106,109,0,0,92,95,10,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.150000,116,115,0,0,93,92,13,13,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.200000,101,102,0,0,71,73,11,10,0,0,17,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.250000,114,107,0,0,98,91,1,2,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.300000,115,119,0,0,106,110,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.350000,107,105,0,0,81,79,14,14,0,0,11,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.400000,105,109,0,0,82,86,13,13,0,0,9,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.450000,107,104,0,0,94,91,10,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.500000,108,111,0,0,91,94,9,8,0,0,5,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.550000,118,112,0,0,104,98,6,7,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.600000,112,115,0,0,96,99,10,9,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.650000,98,100,0,0,81,83,9,10,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.700000,115,113,0,0,102,100,10,9,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.750000,127,127,0,0,115,115,10,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.800000,103,104,0,0,79,80,12,11,0,0,10,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.850000,120,123,0,0,107,109,9,10,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.900000,128,126,0,0,117,116,6,6,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129844.950000,85,59,0,0,75,49,5,5,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.000000,110,126,0,0,101,117,4,3,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.050000,119,117,0,0,112,110,5,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.100000,131,135,0,0,126,130,4,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.150000,112,122,0,0,90,100,14,14,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.200000,126,117,0,0,115,106,6,7,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.250000,119,121,0,0,110,112,6,5,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.300000,110,115,0,0,90,95,5,6,0,0,14,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.350000,120,111,0,0,107,98,10,9,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.400000,114,110,0,0,112,108,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.450000,111,125,0,0,100,114,7,6,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.500000,116,114,0,0,97,95,11,11,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.550000,113,104,0,0,104,95,5,6,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.600000,117,127,0,0,106,116,7,6,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.650000,117,116,0,0,98,97,11,12,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.700000,124,126,0,0,117,118,5,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.750000,113,114,0,0,89,90,15,15,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.800000,129,125,0,0,110,107,13,13,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.850000,121,124,0,0,106,109,6,6,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.900000,101,99,0,0,82,80,9,8,0,0,8,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129845.950000,120,113,0,0,103,96,10,10,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.000000,113,121,0,0,105,113,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.050000,116,115,0,0,98,97,9,10,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.100000,111,112,0,0,101,101,6,6,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.150000,127,128,0,0,117,118,5,5,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.200000,126,127,0,0,116,117,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.250000,129,115,0,0,123,110,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.300000,94,105,0,0,75,86,12,12,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.350000,120,122,0,0,108,109,6,7,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.400000,122,119,0,0,113,111,6,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.450000,119,116,0,0,111,108,5,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.500000,104,111,0,0,99,105,4,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.550000,107,107,0,0,90,90,10,10,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.600000,100,97,0,0,94,91,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.650000,115,114,0,0,107,107,5,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.700000,105,99,0,0,94,88,5,5,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.750000,114,119,0,0,107,112,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.800000,125,115,0,0,115,105,5,6,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.850000,99,104,0,0,96,101,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.900000,111,85,0,0,110,84,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129846.950000,115,115,0,0,114,114,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.000000,137,127,0,0,137,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.050000,113,111,0,0,112,110,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.100000,112,134,0,0,109,131,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.150000,116,128,0,0,110,122,2,3,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.200000,143,129,0,0,141,127,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.250000,124,126,0,0,120,122,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.300000,123,136,0,0,118,131,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.350000,105,110,0,0,102,106,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.400000,122,116,0,0,117,112,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.450000,111,123,0,0,107,119,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.500000,116,114,0,0,100,98,11,11,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.550000,122,123,0,0,102,102,17,18,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.600000,126,129,0,0,117,121,6,5,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.650000,110,108,0,0,89,87,15,15,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.700000,130,115,0,0,120,105,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.750000,108,118,0,0,104,113,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.800000,137,125,0,0,135,124,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.850000,120,132,0,0,118,130,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.900000,92,98,0,0,72,77,9,9,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129847.950000,133,130,0,0,118,116,11,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.000000,139,135,0,0,128,124,5,6,0,0,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.050000,106,97,0,0,103,94,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.100000,113,128,0,0,102,117,6,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.150000,115,111,0,0,104,100,4,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.200000,91,94,0,0,71,74,19,18,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.250000,130,128,0,0,116,113,10,11,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.300000,111,108,0,0,102,101,5,3,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.350000,137,132,0,0,133,127,0,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.400000,136,133,0,0,134,131,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.450000,101,110,0,0,93,102,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.500000,105,107,0,0,85,87,17,17,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.550000,130,117,0,0,123,110,1,2,0,0,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.600000,124,129,0,0,118,123,2,2,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.650000,86,96,0,0,76,86,4,3,0,0,4,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.700000,96,87,0,0,93,84,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.750000,125,123,0,0,124,122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.800000,121,122,0,0,114,115,4,5,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.850000,91,101,0,0,71,81,16,15,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.900000,102,98,0,0,83,79,10,11,0,0,7,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129848.950000,136,131,0,0,134,129,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.000000,83,78,0,0,82,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.050000,96,104,0,0,93,101,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.100000,123,129,0,0,107,113,10,9,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.150000,112,113,0,0,94,95,16,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.200000,114,115,0,0,104,104,8,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.250000,120,121,0,0,105,106,11,11,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.300000,125,118,0,0,112,107,6,6,0,0,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.350000,125,132,0,0,116,122,3,2,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.400000,123,112,0,0,109,97,12,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.450000,117,118,0,0,106,108,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.500000,105,101,0,0,99,95,3,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.550000,101,109,0,0,95,103,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.600000,123,123,0,0,112,112,5,5,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.650000,112,113,0,0,101,102,5,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.700000,109,110,0,0,94,95,3,3,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.750000,126,127,0,0,107,108,9,10,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.800000,127,125,0,0,112,110,12,11,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.850000,133,133,0,0,126,126,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.900000,118,116,0,0,107,105,6,7,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129849.950000,122,120,0,0,106,104,10,9,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.000000,116,115,0,0,106,105,5,6,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.050000,111,119,0,0,97,105,11,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.100000,118,117,0,0,100,99,14,14,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.150000,120,121,0,0,104,105,7,7,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.200000,99,100,0,0,79,80,13,12,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.250000,129,128,0,0,112,111,10,11,0,0,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.300000,119,117,0,0,102,100,6,6,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.350000,109,101,0,0,93,85,4,4,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.400000,76,64,0,0,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.450000,73,62,0,0,71,60,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.500000,129,126,0,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.550000,101,97,0,0,98,94,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.600000,98,117,0,0,94,113,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.650000,122,133,0,0,119,130,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.700000,109,119,0,0,95,105,9,10,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.750000,114,116,0,0,99,101,6,6,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.800000,123,113,0,0,111,101,6,5,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.850000,142,128,0,0,137,123,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.900000,102,119,0,0,98,115,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129850.950000,100,106,0,0,82,87,17,17,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.000000,133,133,0,0,130,131,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.050000,111,109,0,0,95,93,11,11,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.100000,110,110,0,0,99,99,8,8,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.150000,135,134,0,0,120,119,8,8,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.200000,113,115,0,0,103,104,5,6,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.250000,110,111,0,0,91,93,15,14,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.300000,58,49,0,0,55,45,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.350000,130,120,0,0,126,117,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.400000,123,130,0,0,117,124,2,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.450000,111,122,0,0,104,115,2,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.500000,112,113,0,0,93,93,9,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.550000,105,103,0,0,100,99,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.600000,135,132,0,0,119,116,11,10,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.650000,103,86,0,0,99,82,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.700000,87,96,0,0,84,93,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.750000,109,122,0,0,101,114,7,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.800000,128,127,0,0,113,112,7,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.850000,117,118,0,0,101,102,12,11,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.900000,104,105,0,0,84,85,15,16,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129851.950000,86,86,0,0,59,59,21,20,0,0,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.000000,121,116,0,0,98,93,15,15,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.050000,127,133,0,0,115,120,5,6,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.100000,127,121,0,0,117,113,6,6,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.150000,108,112,0,0,88,91,13,12,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.200000,123,115,0,0,98,90,6,7,0,0,18,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.250000,125,128,0,0,110,113,8,7,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.300000,115,108,0,0,109,102,3,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.350000,113,122,0,0,101,110,8,7,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.400000,122,121,0,0,104,103,10,10,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.450000,131,120,0,0,118,107,8,8,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.500000,91,105,0,0,77,91,12,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.550000,140,127,0,0,132,119,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.600000,101,111,0,0,90,100,8,9,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.650000,103,106,0,0,87,90,11,10,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.700000,129,129,0,0,114,114,10,11,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.750000,137,125,0,0,127,114,6,6,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.800000,102,114,0,0,85,98,11,10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.850000,138,130,0,0,124,116,6,7,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.900000,108,116,0,0,95,103,4,3,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129852.950000,106,109,0,0,97,99,5,6,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.000000,116,113,0,0,94,92,10,9,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.050000,106,105,0,0,87,85,8,9,0,0,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.100000,118,120,0,0,104,107,9,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.150000,122,119,0,0,98,95,21,21,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.200000,105,108,0,0,87,91,12,11,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.250000,115,107,0,0,102,93,7,8,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.300000,121,86,0,0,119,84,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.350000,92,73,0,0,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.400000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.450000,96,117,0,0,94,115,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.500000,118,130,0,0,118,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.550000,85,111,0,0,78,104,6,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.600000,89,90,0,0,61,62,14,14,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.650000,103,104,0,0,83,84,9,9,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.700000,107,107,0,0,89,88,16,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.750000,102,103,0,0,87,89,13,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.800000,109,108,0,0,98,97,4,5,0,0,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.850000,110,111,0,0,94,95,6,6,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.900000,109,110,0,0,87,87,7,7,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129853.950000,85,73,0,0,79,68,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.000000,152,113,0,0,150,111,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.050000,115,154,0,0,109,148,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.100000,98,107,0,0,83,92,8,9,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.150000,129,126,0,0,120,117,7,6,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.200000,108,107,0,0,102,101,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.250000,99,101,0,0,84,87,12,12,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.300000,106,109,0,0,85,87,16,16,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.350000,120,117,0,0,109,106,5,6,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.400000,108,111,0,0,87,89,11,11,0,0,9,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.450000,123,116,0,0,109,103,7,7,0,0,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.500000,111,120,0,0,93,102,9,8,0,0,8,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.550000,128,126,0,0,117,115,6,7,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.600000,126,126,0,0,120,120,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.650000,117,113,0,0,99,95,14,14,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.700000,116,114,0,0,100,98,8,9,0,0,7,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129854.750000,105,113,0,0,90,98,8,7,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
