date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523127546.000000,299.399998,9.220005,0.000000,0.459999,3.479996,0.000000,2.279999,240.959999,35.879997,7.120003,0.000000,0.000000,0.000000,0.000000,0.000000,158.260002,141.139996
1523127546.050000,298.139996,12.679994,0.000000,0.000000,2.779999,0.000000,3.099998,239.519997,33.420010,6.639999,0.000000,0.000000,0.000000,0.000000,0.000000,158.320000,139.819996
1523127546.100000,297.760039,12.000018,0.000000,0.000000,3.880001,0.000000,3.980003,236.620018,35.099998,6.180000,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,139.760039
1523127546.150000,296.839980,12.880000,0.000000,0.000000,2.119999,0.000000,5.800003,232.679996,35.739990,7.619991,0.000000,0.000000,0.000000,0.000000,0.000000,158.539997,138.299983
1523127546.200000,297.159989,7.040000,0.000000,0.079998,3.760002,0.000000,6.179996,235.739986,34.180004,10.180002,0.000000,0.000000,0.000000,0.000000,0.000000,157.959999,139.199990
1523127546.250000,298.159994,5.299999,0.000000,2.300003,3.959999,0.000000,4.980003,236.459995,34.139999,11.019995,0.000000,0.000000,0.000000,0.000000,0.000000,156.219997,141.939997
1523127546.300000,298.260003,6.819995,0.000000,1.240002,4.980007,0.000000,6.040005,237.259998,34.340004,7.579992,0.000000,0.000000,0.000000,0.000000,0.000000,156.480000,141.780004
1523127546.350000,298.740006,5.359988,0.000000,0.480003,3.040008,0.000000,4.639992,243.919998,36.380005,4.920012,0.000000,0.000000,0.000000,0.000000,0.000000,157.439999,141.300008
1523127546.400000,299.379977,7.179996,0.000000,0.000000,1.980000,0.000000,3.059998,242.599991,40.899990,3.660003,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,142.379977
1523127546.450000,299.000031,8.659994,0.000000,0.700001,1.759998,0.000000,2.000000,242.180019,39.520016,4.180002,0.000000,0.000000,0.000000,0.000000,0.000000,157.220005,141.780025
1523127546.500000,299.580002,11.240005,0.000000,0.480000,3.419998,0.000000,1.400002,241.379997,34.660000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.799999,140.780003
1523127546.550000,298.960000,13.340008,0.000000,0.000000,2.919998,0.000000,0.000000,241.320007,34.919991,6.459996,0.000000,0.000000,0.000000,0.000000,0.000000,157.200005,141.759995
1523127546.600000,298.840002,12.800003,0.000000,0.639999,1.260002,0.000000,0.000000,243.660007,32.259995,8.219995,0.000000,0.000000,0.000000,0.000000,0.000000,157.440002,141.400000
1523127546.650000,298.840022,8.800005,0.000000,0.419998,2.640000,0.000000,0.059998,245.540012,30.860004,10.520004,0.000000,0.000000,0.000000,0.000000,0.000000,157.980000,140.860023
1523127546.700000,299.399987,9.200000,0.000000,0.359997,2.039997,0.000000,0.820000,245.200001,30.499996,11.279997,0.000000,0.000000,0.000000,0.000000,0.000000,159.000000,140.399987
