date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1524020761.700000,45,46,45,46,0,0,0,0,0,0
1524020761.750000,28,28,28,28,0,0,0,0,0,0
1524020761.800000,51,51,51,51,0,0,0,0,0,0
1524020761.850000,39,39,39,39,0,0,0,0,0,0
1524020761.900000,44,42,44,42,0,0,0,0,0,0
1524020761.950000,52,53,52,53,0,0,0,0,0,0
1524020762.000000,46,46,46,46,0,0,0,0,0,0
1524020762.050000,30,31,30,31,0,0,0,0,0,0
1524020762.100000,42,41,42,41,0,0,0,0,0,0
1524020762.150000,28,27,28,27,0,0,0,0,0,0
1524020762.200000,38,40,38,40,0,0,0,0,0,0
1524020762.250000,34,34,34,34,0,0,0,0,0,0
1524020762.300000,52,51,52,51,0,0,0,0,0,0
1524020762.350000,38,38,38,38,0,0,0,0,0,0
1524020762.400000,14,14,14,14,0,0,0,0,0,0
1524020762.450000,31,30,31,30,0,0,0,0,0,0
1524020762.500000,16,18,16,18,0,0,0,0,0,0
1524020762.550000,30,29,30,29,0,0,0,0,0,0
1524020762.600000,13,14,13,14,0,0,0,0,0,0
1524020762.650000,32,32,32,32,0,0,0,0,0,0
1524020762.700000,18,17,18,17,0,0,0,0,0,0
1524020762.750000,23,24,23,24,0,0,0,0,0,0
1524020762.800000,35,33,35,33,0,0,0,0,0,0
1524020762.850000,54,53,54,53,0,0,0,0,0,0
1524020762.900000,29,31,29,31,0,0,0,0,0,0
1524020762.950000,15,16,15,16,0,0,0,0,0,0
1524020763.000000,21,21,21,21,0,0,0,0,0,0
1524020763.050000,34,34,34,34,0,0,0,0,0,0
1524020763.100000,16,16,16,16,0,0,0,0,0,0
1524020763.150000,13,12,13,12,0,0,0,0,0,0
1524020763.200000,22,23,22,23,0,0,0,0,0,0
1524020763.250000,40,38,40,38,0,0,0,0,0,0
1524020763.300000,28,27,28,27,0,0,0,0,0,0
1524020763.350000,40,42,40,42,0,0,0,0,0,0
1524020763.400000,28,27,28,27,0,0,0,0,0,0
1524020763.450000,16,18,16,18,0,0,0,0,0,0
1524020763.500000,41,40,41,40,0,0,0,0,0,0
1524020763.550000,25,24,25,24,0,0,0,0,0,0
1524020763.600000,13,15,13,15,0,0,0,0,0,0
1524020763.650000,24,24,24,24,0,0,0,0,0,0
1524020763.700000,40,40,40,40,0,0,0,0,0,0
1524020763.750000,20,19,20,19,0,0,0,0,0,0
1524020763.800000,25,26,25,26,0,0,0,0,0,0
1524020763.850000,42,41,42,41,0,0,0,0,0,0
1524020763.900000,67,63,67,63,0,0,0,0,0,0
1524020763.950000,34,38,34,38,0,0,0,0,0,0
1524020764.000000,40,39,40,39,0,0,0,0,0,0
1524020764.050000,34,36,34,36,0,0,0,0,0,0
1524020764.100000,36,36,36,36,0,0,0,0,0,0
1524020764.150000,61,60,61,60,0,0,0,0,0,0
1524020764.200000,23,24,23,24,0,0,0,0,0,0
1524020764.250000,31,30,31,30,0,0,0,0,0,0
1524020764.300000,19,20,19,20,0,0,0,0,0,0
1524020764.350000,45,44,45,44,0,0,0,0,0,0
1524020764.400000,33,33,33,33,0,0,0,0,0,0
1524020764.450000,45,46,45,46,0,0,0,0,0,0
1524020764.500000,26,24,26,24,0,0,0,0,0,0
1524020764.550000,48,48,48,48,0,0,0,0,0,0
1524020764.600000,27,29,27,29,0,0,0,0,0,0
1524020764.650000,38,38,38,38,0,0,0,0,0,0
1524020764.700000,53,52,53,52,0,0,0,0,0,0
1524020764.750000,48,48,48,48,0,0,0,0,0,0
1524020764.800000,13,13,13,13,0,0,0,0,0,0
1524020764.850000,49,50,49,50,0,0,0,0,0,0
1524020764.900000,26,26,26,26,0,0,0,0,0,0
1524020764.950000,53,52,53,52,0,0,0,0,0,0
1524020765.000000,20,21,20,21,0,0,0,0,0,0
1524020765.050000,19,19,19,19,0,0,0,0,0,0
1524020765.100000,41,41,41,41,0,0,0,0,0,0
1524020765.150000,22,22,22,22,0,0,0,0,0,0
1524020765.200000,37,36,37,36,0,0,0,0,0,0
1524020765.250000,40,41,40,41,0,0,0,0,0,0
1524020765.300000,12,11,12,11,0,0,0,0,0,0
1524020765.350000,61,59,61,59,0,0,0,0,0,0
1524020765.400000,30,31,30,31,0,0,0,0,0,0
1524020765.450000,38,39,38,39,0,0,0,0,0,0
1524020765.500000,64,64,64,64,0,0,0,0,0,0
1524020765.550000,29,27,29,27,0,0,0,0,0,0
1524020765.600000,54,56,54,56,0,0,0,0,0,0
1524020765.650000,25,26,25,26,0,0,0,0,0,0
1524020765.700000,33,31,33,31,0,0,0,0,0,0
1524020765.750000,32,34,32,34,0,0,0,0,0,0
1524020765.800000,17,16,17,16,0,0,0,0,0,0
1524020765.850000,47,47,47,47,0,0,0,0,0,0
1524020765.900000,43,42,43,42,0,0,0,0,0,0
1524020765.950000,18,20,18,20,0,0,0,0,0,0
1524020766.000000,31,31,31,31,0,0,0,0,0,0
1524020766.050000,33,32,33,32,0,0,0,0,0,0
1524020766.100000,44,44,44,44,0,0,0,0,0,0
1524020766.150000,51,49,51,49,0,0,0,0,0,0
1524020766.200000,44,47,44,47,0,0,0,0,0,0
1524020766.250000,28,26,28,26,0,0,0,0,0,0
1524020766.300000,22,24,22,24,0,0,0,0,0,0
1524020766.350000,29,28,29,28,0,0,0,0,0,0
1524020766.400000,35,36,35,36,0,0,0,0,0,0
1524020766.450000,55,55,55,55,0,0,0,0,0,0
1524020766.500000,15,15,15,15,0,0,0,0,0,0
1524020766.550000,21,21,21,21,0,0,0,0,0,0
1524020766.600000,38,37,38,37,0,0,0,0,0,0
1524020766.650000,50,50,50,50,0,0,0,0,0,0
1524020766.700000,60,61,60,61,0,0,0,0,0,0
1524020766.750000,20,20,20,20,0,0,0,0,0,0
1524020766.800000,9,8,9,8,0,0,0,0,0,0
1524020766.850000,27,27,27,27,0,0,0,0,0,0
1524020766.900000,34,34,34,34,0,0,0,0,0,0
1524020766.950000,15,16,15,16,0,0,0,0,0,0
1524020767.000000,26,24,26,24,0,0,0,0,0,0
1524020767.050000,33,35,33,35,0,0,0,0,0,0
1524020767.100000,37,37,37,37,0,0,0,0,0,0
1524020767.150000,49,44,49,44,0,0,0,0,0,0
1524020767.200000,26,31,26,31,0,0,0,0,0,0
1524020767.250000,29,25,29,25,0,0,0,0,0,0
1524020767.300000,39,42,39,42,0,0,0,0,0,0
1524020767.350000,46,44,46,44,0,0,0,0,0,0
1524020767.400000,18,20,18,20,0,0,0,0,0,0
1524020767.450000,32,33,32,33,0,0,0,0,0,0
1524020767.500000,25,25,25,25,0,0,0,0,0,0
1524020767.550000,33,32,33,32,0,0,0,0,0,0
1524020767.600000,18,19,18,19,0,0,0,0,0,0
1524020767.650000,42,41,42,41,0,0,0,0,0,0
1524020767.700000,32,33,32,33,0,0,0,0,0,0
1524020767.750000,38,38,38,38,0,0,0,0,0,0
1524020767.800000,44,44,44,44,0,0,0,0,0,0
1524020767.850000,27,27,27,27,0,0,0,0,0,0
1524020767.900000,38,36,38,36,0,0,0,0,0,0
1524020767.950000,62,63,62,63,0,0,0,0,0,0
1524020768.000000,24,24,24,24,0,0,0,0,0,0
1524020768.050000,51,50,51,50,0,0,0,0,0,0
1524020768.100000,53,55,53,55,0,0,0,0,0,0
1524020768.150000,21,20,21,20,0,0,0,0,0,0
1524020768.200000,42,42,42,42,0,0,0,0,0,0
1524020768.250000,61,61,61,61,0,0,0,0,0,0
1524020768.300000,41,39,41,39,0,0,0,0,0,0
1524020768.350000,49,49,49,49,0,0,0,0,0,0
1524020768.400000,17,19,17,19,0,0,0,0,0,0
1524020768.450000,52,51,52,51,0,0,0,0,0,0
1524020768.500000,46,47,46,47,0,0,0,0,0,0
1524020768.550000,49,48,49,48,0,0,0,0,0,0
1524020768.600000,48,50,48,50,0,0,0,0,0,0
1524020768.650000,39,39,39,39,0,0,0,0,0,0
1524020768.700000,45,45,45,45,0,0,0,0,0,0
1524020768.750000,53,51,53,51,0,0,0,0,0,0
1524020768.800000,21,22,21,22,0,0,0,0,0,0
1524020768.850000,16,16,16,16,0,0,0,0,0,0
1524020768.900000,41,41,41,41,0,0,0,0,0,0
1524020768.950000,36,36,36,36,0,0,0,0,0,0
1524020769.000000,36,36,36,36,0,0,0,0,0,0
1524020769.050000,34,32,34,32,0,0,0,0,0,0
1524020769.100000,28,30,28,30,0,0,0,0,0,0
1524020769.150000,22,23,22,23,0,0,0,0,0,0
1524020769.200000,34,33,34,33,0,0,0,0,0,0
1524020769.250000,48,46,48,46,0,0,0,0,0,0
1524020769.300000,37,39,37,39,0,0,0,0,0,0
1524020769.350000,29,30,29,30,0,0,0,0,0,0
1524020769.400000,35,35,35,35,0,0,0,0,0,0
1524020769.450000,30,24,30,24,0,0,0,0,0,0
1524020769.500000,36,40,36,40,0,0,0,0,0,0
1524020769.550000,30,30,30,30,0,0,0,0,0,0
1524020769.600000,27,29,27,29,0,0,0,0,0,0
1524020769.650000,11,11,11,11,0,0,0,0,0,0
1524020769.700000,18,18,18,18,0,0,0,0,0,0
1524020769.750000,46,44,46,44,0,0,0,0,0,0
1524020769.800000,32,34,32,34,0,0,0,0,0,0
1524020769.850000,11,11,11,11,0,0,0,0,0,0
1524020769.900000,12,11,12,11,0,0,0,0,0,0
1524020769.950000,16,16,16,16,0,0,0,0,0,0
1524020770.000000,30,30,30,30,0,0,0,0,0,0
1524020770.050000,34,33,34,33,0,0,0,0,0,0
1524020770.100000,40,40,40,40,0,0,0,0,0,0
1524020770.150000,39,37,39,37,0,0,0,0,0,0
1524020770.200000,26,30,26,30,0,0,0,0,0,0
1524020770.250000,44,43,44,43,0,0,0,0,0,0
1524020770.300000,42,40,42,40,0,0,0,0,0,0
1524020770.350000,23,24,23,24,0,0,0,0,0,0
1524020770.400000,26,26,26,26,0,0,0,0,0,0
1524020770.450000,20,22,20,22,0,0,0,0,0,0
1524020770.500000,32,32,32,32,0,0,0,0,0,0
1524020770.550000,28,26,28,26,0,0,0,0,0,0
1524020770.600000,26,28,26,28,0,0,0,0,0,0
1524020770.650000,34,33,34,33,0,0,0,0,0,0
1524020770.700000,19,20,19,20,0,0,0,0,0,0
1524020770.750000,10,10,10,10,0,0,0,0,0,0
1524020770.800000,26,26,26,26,0,0,0,0,0,0
1524020770.850000,48,43,48,43,0,0,0,0,0,0
1524020770.900000,40,43,40,43,0,0,0,0,0,0
1524020770.950000,37,38,37,38,0,0,0,0,0,0
1524020771.000000,13,13,13,13,0,0,0,0,0,0
1524020771.050000,52,53,52,53,0,0,0,0,0,0
1524020771.100000,29,29,29,29,0,0,0,0,0,0
1524020771.150000,50,49,50,49,0,0,0,0,0,0
1524020771.200000,29,29,29,29,0,0,0,0,0,0
1524020771.250000,25,24,25,24,0,0,0,0,0,0
1524020771.300000,66,68,66,68,0,0,0,0,0,0
1524020771.350000,27,26,27,26,0,0,0,0,0,0
1524020771.400000,22,21,22,21,0,0,0,0,0,0
1524020771.450000,30,29,30,29,0,0,0,0,0,0
1524020771.500000,35,37,35,37,0,0,0,0,0,0
1524020771.550000,18,17,18,17,0,0,0,0,0,0
1524020771.600000,24,26,24,26,0,0,0,0,0,0
1524020771.650000,12,12,12,12,0,0,0,0,0,0
1524020771.700000,55,54,55,54,0,0,0,0,0,0
1524020771.750000,33,34,33,34,0,0,0,0,0,0
1524020771.800000,43,43,43,43,0,0,0,0,0,0
1524020771.850000,33,31,33,31,0,0,0,0,0,0
1524020771.900000,25,27,25,27,0,0,0,0,0,0
1524020771.950000,19,19,19,19,0,0,0,0,0,0
1524020772.000000,24,23,24,23,0,0,0,0,0,0
1524020772.050000,37,38,37,38,0,0,0,0,0,0
1524020772.100000,52,52,52,52,0,0,0,0,0,0
1524020772.150000,28,28,28,28,0,0,0,0,0,0
1524020772.200000,31,30,31,30,0,0,0,0,0,0
1524020772.250000,16,16,16,16,0,0,0,0,0,0
1524020772.300000,38,39,38,39,0,0,0,0,0,0
1524020772.350000,20,20,20,20,0,0,0,0,0,0
1524020772.400000,39,38,39,38,0,0,0,0,0,0
1524020772.450000,36,37,36,37,0,0,0,0,0,0
1524020772.500000,16,16,16,16,0,0,0,0,0,0
1524020772.550000,23,22,23,22,0,0,0,0,0,0
1524020772.600000,21,21,21,21,0,0,0,0,0,0
1524020772.650000,31,32,31,32,0,0,0,0,0,0
1524020772.700000,56,53,56,53,0,0,0,0,0,0
1524020772.750000,39,42,39,42,0,0,0,0,0,0
1524020772.800000,34,33,34,33,0,0,0,0,0,0
